Unique ID,PO Number,PO Line Item,Vendor Name,Project Name,WBS Element,Cost Center,ProfitCenter,GL Account,Doc. Type,Start Date ,End Date,Plant,Item Description,Net Amount,PR Number,PR Owner Id,CostCenter Owner Id,Document Date,GRN Date,GRN Doc,GRN Movement Type,GRN Value
3000002021-10,3000002021,10,545810,DEV-01450,DEV-01450-33-05,,40030405,44010011,NSB,,,4004,300000202110-test,354400,1,Test User 1,Cost Center ID 1,4/5/2023,5000121183,4/13/2023,101,354400
3000002021-20,3000002021,20,545810,DEV-01450,DEV-01450-33-05,,40030405,44010011,NSB,,,4004,300000202120-test,354400,2,Test User 2,Cost Center ID 2,4/5/2023,5000319812,9/21/2023,101,354400
3000002021-30,3000002021,30,545810,DEV-01450,DEV-01450-33-05,,40030405,44010011,NSB,,,4004,300000202130-test,354400,3,Test User 3,Cost Center ID 3,4/5/2023,5000377079,11/4/2023,101,671000
3000002021-40,3000002021,40,545810,DEV-01450,DEV-01450-33-05,,40030405,44010011,NSB,,,4004,300000202140-test,354400,4,Test User 4,Cost Center ID 4,4/5/2023,,,,
3000002022-10,3000002022,10,545810,NCE-10068,NCE-10068-02-01,,40030403,44010011,NSB,4/6/2023,12/31/2024,4003,300000202210-test,192240,5,Test User 5,Cost Center ID 5,4/6/2023,5000114132,4/11/2023,101,192240
3000002022-20,3000002022,20,545810,NCE-10068,NCE-10068-02-01,,40030403,44010011,NSB,4/6/2023,12/31/2024,4003,300000202220-test,192240,6,Test User 6,Cost Center ID 6,4/6/2023,5000172223,5/30/2023,101,192240
3000002022-30,3000002022,30,545810,NCE-10068,NCE-10068-02-01,,40030403,44010011,NSB,4/6/2023,12/31/2024,4003,300000202230-test,192240,7,Test User 7,Cost Center ID 7,4/6/2023,,,,
3000002022-40,3000002022,40,545810,NCE-10068,NCE-10068-02-01,,40030403,44010011,NSB,4/6/2023,12/31/2024,4003,300000202240-test,192240,8,Test User 8,Cost Center ID 8,4/6/2023,,,,
3000002022-50,3000002022,50,545810,NCE-10068,NCE-10068-02-01,,40030403,44010011,NSB,4/6/2023,12/31/2024,4003,300000202250-test,192240,9,Test User 9,Cost Center ID 9,4/6/2023,5000172252,5/30/2023,101,7000
3000002023-10,3000002023,10,529151,DEV-01660,DEV-01660-09,,40030407,44010033,NSB,4/6/2023,9/30/2023,4003,300000202310-test,890000,10,Test User 10,Cost Center ID 10,4/6/2023,5000147466,5/9/2023,101,890000
3000002023-20,3000002023,20,529151,DEV-01660,DEV-01660-09,,40030407,44010033,NSB,4/6/2023,9/30/2023,4003,300000202320-test,890000,11,Test User 11,Cost Center ID 11,4/6/2023,5000243872,7/27/2023,101,890000
3000002024-10,3000002024,10,406979,DEV-01797,DEV-01797-01,,40030407,44010033,NSB,4/11/2023,3/30/2024,4003,300000202410-test,2700000,12,Test User 12,Cost Center ID 12,4/11/2023,5000181110,6/5/2023,101,2700000
3000002024-20,3000002024,20,406979,DEV-01797,DEV-01797-01,,40030407,44010033,NSB,4/11/2023,3/30/2024,4003,300000202420-test,2700000,13,Test User 13,Cost Center ID 13,4/11/2023,5000233136,7/7/2023,101,1800000
3000002024-30,3000002024,30,406979,DEV-01797,DEV-01797-01,,40030407,44010033,NSB,4/11/2023,3/30/2024,4003,300000202430-test,2700000,14,Test User 14,Cost Center ID 14,4/11/2023,5000377078,11/9/2023,101,2700000
3000002024-40,3000002024,40,406979,DEV-01797,DEV-01797-01,,40030407,44010033,NSB,4/11/2023,3/30/2024,4003,300000202440-test,2700000,15,Test User 15,Cost Center ID 15,4/11/2023,,,,
3000002025-10,3000002025,10,503350,DEV-01630,DEV-01630-04,,40030405,44010011,NSB,,,4004,300000202510-test,1120310,16,Test User 16,Cost Center ID 16,4/14/2023,5000140434,5/3/2023,101,1120310
3000002025-20,3000002025,20,503350,DEV-01630,DEV-01630-04,,40030405,44010011,NSB,,,4004,300000202520-test,1120310,17,Test User 17,Cost Center ID 17,4/14/2023,,,,
3000002025-30,3000002025,30,503350,DEV-01630,DEV-01630-04,,40030405,44010011,NSB,,,4004,300000202530-test,1120310,18,Test User 18,Cost Center ID 18,4/14/2023,,,,
3000002025-40,3000002025,40,503350,DEV-01630,DEV-01630-04,,40030405,44010011,NSB,,,4004,300000202540-test,1120310,19,Test User 19,Cost Center ID 19,4/14/2023,,,,
3000002026-10,3000002026,10,503350,DEV-01630,DEV-01630-04,,40030405,44010011,NSB,,,4004,300000202610-test,1120310,20,Test User 20,Cost Center ID 20,4/14/2023,5000140363,5/3/2023,101,1120310
3000002026-20,3000002026,20,503350,DEV-01630,DEV-01630-04,,40030405,44010011,NSB,,,4004,300000202620-test,1120310,21,Test User 21,Cost Center ID 21,4/14/2023,,,,
3000002026-30,3000002026,30,503350,DEV-01630,DEV-01630-04,,40030405,44010011,NSB,,,4004,300000202630-test,1120310,22,Test User 22,Cost Center ID 22,4/14/2023,,,,
3000002026-40,3000002026,40,503350,DEV-01630,DEV-01630-04,,40030405,44010011,NSB,,,4004,300000202640-test,1120310,23,Test User 23,Cost Center ID 23,4/14/2023,,,,
3000002027-10,3000002027,10,517220,DEV-01637,DEV-01637-03-03,,40030413,44010011,NSB,,,4004,300000202710-test,862880,24,Test User 24,Cost Center ID 24,4/15/2023,5000196712,6/16/2023,101,862880
3000002027-20,3000002027,20,517220,DEV-01637,DEV-01637-03-03,,40030413,44010011,NSB,,,4004,300000202720-test,862880,25,Test User 25,Cost Center ID 25,4/15/2023,,,,
3000002027-30,3000002027,30,517220,DEV-01637,DEV-01637-03-03,,40030413,44010011,NSB,,,4004,300000202730-test,862880,26,Test User 26,Cost Center ID 26,4/15/2023,,,,
3000002027-40,3000002027,40,517220,DEV-01637,DEV-01637-03-03,,40030413,44010011,NSB,,,4004,300000202740-test,862880,27,Test User 27,Cost Center ID 27,4/15/2023,,,,
3000002028-10,3000002028,10,517220,DEV-01637,DEV-01637-03-03,,40030413,44010011,NSB,,,4004,300000202810-test,862880,28,Test User 28,Cost Center ID 28,4/15/2023,5000196745,6/17/2023,101,862880